date,transportation_distance,fuel_consumption,production_volume,energy_usage,warehouse_area,num_suppliers,vehicle_type,transportation_mode,product_category,region,carbon_emissions,year,month,day,day_of_week,quarter,is_weekend,week_of_year,month_sin,month_cos,day_of_week_sin,day_of_week_cos,carbon_emissions_lag_1,carbon_emissions_lag_3,carbon_emissions_lag_7,carbon_emissions_lag_30,carbon_emissions_rolling_mean_7,carbon_emissions_rolling_std_7,carbon_emissions_rolling_min_7,carbon_emissions_rolling_max_7,carbon_emissions_rolling_mean_14,carbon_emissions_rolling_std_14,carbon_emissions_rolling_min_14,carbon_emissions_rolling_max_14,carbon_emissions_rolling_mean_30,carbon_emissions_rolling_std_30,carbon_emissions_rolling_min_30,carbon_emissions_rolling_max_30,emission_intensity,fuel_efficiency,emission_per_unit
2025-07-03,596.8,251.9,3250,437.3,10082,7,diesel_truck,sea,textiles,south,422.6,2025,7,3,3,3,0,27,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,391.3,578.5,2016.3,2180.0875,812.3982142857145,695.8896832633183,337.1,2180.0875,1005.405357142857,694.3848641844934,243.3,2180.0875,907.9287499999999,663.1438375899401,243.3,2180.0875,0.706925393108063,2.359826018189007,0.12999077207013227
2025-07-04,492.5,374.9,3675,1037.6,9869,17,diesel_truck,sea,chemicals,west,529.7,2025,7,4,4,3,0,27,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,422.6,2180.0875,337.1,297.2,839.9125000000001,677.5304844387077,391.3,2180.0875,1025.8625,674.1288681085454,337.1,2180.0875,915.6787499999999,657.0912453544362,243.3,2180.0875,1.0733535967578522,1.3101888800212824,0.14409684439608272
2025-07-05,365.0,448.8,3836,447.4,10607,19,diesel_truck,air,food,east,2180.0875,2025,7,5,5,3,1,27,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,529.7,391.3,433.9,1235.0,1089.3678571428575,811.3684323495662,391.3,2180.0875,1124.4330357142858,736.5766468911196,337.1,2180.0875,947.1816666666667,694.5176607208493,243.3,2180.0875,5.956523224043716,0.8114717652289907,0.5681750065155069
2025-07-06,953.6,316.9,1301,2445.8,10669,22,diesel_truck,air,textiles,south,2180.0875,2025,7,6,6,3,1,27,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2180.0875,422.6,1343.3,1348.9,1208.9089285714288,910.5922733685213,391.3,2180.0875,1219.4464285714287,782.7829726955192,337.1,2180.0875,974.8879166666667,726.9193081529428,243.3,2180.0875,2.283770689293945,2.999685435671595,1.6744143625192014
2025-07-07,787.2,226.2,1441,2097.3,9219,5,diesel_truck,road,automotive,east,1169.7,2025,7,7,0,3,0,28,-0.4999999999999997,-0.8660254037844388,0.0,1.0,2180.0875,529.7,578.5,472.9,1293.3660714285718,868.8364431727749,391.3,2180.0875,1226.267857142857,781.8354197341185,337.1,2180.0875,998.1145833333334,721.4380818988063,243.3,2180.0875,1.4840142095914741,3.4647887323943665,0.8111650485436893
2025-07-08,226.1,235.7,3955,2175.6,7534,15,hybrid_truck,road,textiles,east,788.9,2025,7,8,1,3,0,28,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1169.7,2180.0875,2180.0875,332.9,1094.6250000000002,787.5050921462348,391.3,2180.0875,1195.1178571428572,790.5290646221453,337.1,2180.0875,1013.3145833333333,711.677071634102,243.3,2180.0875,3.473800088066931,0.9552175749894382,0.1994186046511628
2025-07-09,881.6,363.0,3831,2363.5,8979,32,hybrid_truck,rail,consumer_goods,south,767.7,2025,7,9,2,3,0,28,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,788.9,2180.0875,391.3,343.9,1148.3964285714287,743.0746883976078,422.6,2180.0875,1094.2330357142857,743.908751263825,337.1,2180.0875,1027.44125,702.0724771563797,243.3,2180.0875,0.8698164513936099,2.4219780219780223,0.200339248434238
2025-07-10,538.7,51.4,913,487.2,11890,17,diesel_truck,air,pharmaceuticals,east,1282.1,2025,7,10,3,3,0,28,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,767.7,1169.7,422.6,2109.6,1271.1821428571432,670.6367401060421,529.7,2180.0875,1041.7901785714287,698.3929881475877,337.1,2180.0875,999.8579166666666,673.7754010988363,243.3,2180.0875,2.3755790253844724,10.28053435114504,1.4027352297592997
2025-07-11,905.1,328.8,2514,1148.3,4312,9,electric_van,air,pharmaceuticals,south,1520.4,2025,7,11,4,3,0,28,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1282.1,788.9,529.7,257.0,1412.7107142857144,587.4554223526136,767.7,2180.0875,1126.3116071428572,677.8501572325555,391.3,2180.0875,1041.97125,665.1716302627145,243.3,2180.0875,1.67796049001214,2.744390539721043,0.6045328031809145
2025-07-12,819.9,210.0,1881,456.3,5962,16,diesel_truck,air,textiles,west,2180.0875,2025,7,12,5,3,1,28,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1520.4,767.7,2180.0875,690.4,1412.7107142857146,587.4554223526136,767.7,2180.0875,1251.0392857142858,700.9039629714381,391.3,2180.0875,1091.6275,693.0412634689865,243.3,2180.0875,2.655728468753807,3.885781990521327,1.1583886822529226
2025-07-13,482.7,407.4,1598,763.7,5938,7,hybrid_truck,sea,machinery,north,333.7,2025,7,13,6,3,1,28,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2180.0875,1282.1,2180.0875,2180.0875,1148.9410714285716,599.8609920012319,333.7,2180.0875,1178.925,741.4463771199046,333.7,2180.0875,1030.08125,674.7911628469636,243.3,2180.0875,0.6898904279512095,1.1819294809010774,0.208692933083177
2025-07-14,120.2,91.8,3926,804.6,6197,25,diesel_truck,rail,automotive,north,359.1,2025,7,14,0,3,0,29,-0.4999999999999997,-0.8660254037844388,0.0,1.0,333.7,1520.4,1169.7,799.8,1033.1410714285716,669.3964649030514,333.7,2180.0875,1163.2535714285714,757.2632928181099,333.7,2180.0875,1015.39125,684.7013643259415,243.3,2180.0875,2.962871287128713,1.2952586206896552,0.09144385026737968
2025-07-15,341.8,314.7,1409,1332.0,8296,21,hybrid_truck,road,electronics,west,640.8,2025,7,15,1,3,0,29,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,359.1,2180.0875,788.9,458.1,1011.9839285714287,680.6484905157499,333.7,2180.0875,1053.3044642857144,708.4426712699725,333.7,2180.0875,1021.4812500000002,680.3724947113939,243.3,2180.0875,1.8693115519253207,1.0826734241368388,0.4544680851063829
2025-07-16,587.5,266.4,687,890.8,10204,15,hybrid_truck,sea,textiles,south,269.0,2025,7,16,2,3,0,29,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,640.8,333.7,767.7,1444.5,940.7410714285717,734.4517085722534,269.0,2180.0875,1044.5687500000001,717.9242752170416,269.0,2180.0875,982.2979166666667,688.9652004537257,243.3,2180.0875,0.4570943075615973,2.197083021690352,0.39098837209302323
2025-07-17,670.1,339.0,2515,522.2,8730,23,diesel_truck,sea,chemicals,south,524.0,2025,7,17,3,3,0,29,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,269.0,359.1,1282.1,342.9,832.4410714285716,731.6147490139209,269.0,2180.0875,1051.8116071428572,711.650882216976,269.0,2180.0875,988.3345833333334,683.9447552781214,243.3,2180.0875,0.7808076292653852,1.9708823529411765,0.2082670906200318
2025-07-18,332.1,79.2,1813,668.5,3126,30,diesel_truck,sea,electronics,south,266.0,2025,7,18,4,3,0,29,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,524.0,640.8,1520.4,331.5,653.2410714285717,687.3063807172919,266.0,2180.0875,1032.975892857143,729.7914923420357,266.0,2180.0875,986.1512500000001,686.2146289354215,243.3,2180.0875,0.7985589912939057,4.140897755610973,0.1466372657111356
2025-07-19,225.4,311.0,2592,624.0,8602,25,electric_van,sea,automotive,south,154.3,2025,7,19,5,3,1,29,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,266.0,269.0,2180.0875,517.5,363.84285714285727,166.21434812858513,154.3,640.8,888.2767857142857,684.2637667746301,154.3,2180.0875,974.0445833333334,697.8728853390243,154.3,2180.0875,0.6815371024734983,0.7224358974358974,0.05950636328576939
2025-07-20,851.4,302.7,2630,2440.8,4191,33,hybrid_truck,rail,textiles,west,754.8,2025,7,20,6,3,1,29,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,154.3,524.0,333.7,243.3,424.0000000000001,220.74494331694407,154.3,754.8,786.4705357142858,574.5069918569139,154.3,2180.0875,991.0945833333334,685.5435755384952,154.3,2180.0875,0.8854997653683716,2.8034244320052686,0.2868871151653364
2025-07-21,986.0,302.3,1646,1970.4,5639,24,electric_van,air,machinery,north,1681.0,2025,7,21,0,3,0,30,-0.4999999999999997,-0.8660254037844388,0.0,1.0,754.8,266.0,359.1,800.1,612.8428571428573,519.3867533195374,154.3,1681.0,822.9919642857143,615.5299418919905,154.3,2180.0875,1020.4579166666666,695.8684531266898,154.3,2180.0875,1.7031408308004052,3.2509066930431914,1.0206435944140861
2025-07-22,573.1,321.6,857,2429.1,4366,22,diesel_truck,road,food,east,1140.5,2025,7,22,1,3,0,30,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1681.0,154.3,640.8,849.9,684.2285714285715,556.8579433281162,154.3,1681.0,848.1062499999999,621.1788624870634,154.3,2180.0875,1030.1445833333335,695.4348520803128,154.3,2180.0875,1.9865877024908551,1.7765034097954122,1.3292540792540792
2025-07-23,254.5,354.4,2051,1267.4,9453,11,hybrid_truck,road,machinery,east,618.7,2025,7,23,2,3,0,30,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1140.5,754.8,269.0,1074.2,734.1857142857144,528.3549672602423,154.3,1681.0,837.4633928571428,623.9327877014109,154.3,2180.0875,1014.9612500000001,699.4009537290088,154.3,2180.0875,2.421526418786693,0.7160945413618458,0.3015107212475634
2025-07-24,345.1,412.2,1589,912.4,9671,10,electric_van,sea,consumer_goods,north,226.5,2025,7,24,3,3,0,30,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,618.7,1681.0,524.0,1225.0,691.6857142857144,559.1476889831866,154.3,1681.0,762.063392857143,629.8217037931083,154.3,2180.0875,981.6779166666668,712.6930612279381,154.3,2180.0875,0.6544351343542328,0.835188770571152,0.14245283018867924
2025-07-25,116.6,171.4,3483,2056.2,9683,19,electric_van,sea,machinery,west,205.9,2025,7,25,4,3,0,30,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,226.5,1140.5,266.0,2180.0875,683.1000000000001,567.177259182113,154.3,1681.0,668.1705357142856,605.5894185706911,154.3,2180.0875,915.8716666666666,688.9708105658624,154.3,2180.0875,1.7508503401360545,0.6763341067285382,0.05909873708381171
2025-07-26,922.9,421.3,2180,1017.8,7539,22,electric_van,rail,chemicals,east,431.5,2025,7,26,5,3,1,30,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,205.9,618.7,154.3,2016.3,722.7,532.7344960985102,205.9,1681.0,543.2714285714286,422.3855410341668,154.3,1681.0,863.045,661.9119706518695,154.3,2180.0875,0.4670418876501786,2.1854132133554343,0.19784502521779002
2025-07-27,206.0,274.2,2922,958.6,11876,9,diesel_truck,sea,food,north,340.5,2025,7,27,6,3,1,30,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,431.5,226.5,754.8,337.1,663.5142857142857,551.2655211074833,205.9,1681.0,543.7571428571429,422.1298427922677,154.3,1681.0,863.1583333333333,661.8190970281017,154.3,2180.0875,1.644927536231884,0.748546511627907,0.11648990762914814
2025-07-28,618.9,84.7,661,811.5,5887,23,diesel_truck,road,consumer_goods,west,621.3,2025,7,28,0,3,0,31,-0.4999999999999997,-0.8660254037844388,0.0,1.0,340.5,205.9,1681.0,433.9,512.1285714285716,323.8938803285521,205.9,1140.5,562.4857142857143,419.11269433107253,154.3,1681.0,869.4050000000001,658.5038713753924,154.3,2180.0875,1.0022584287788352,7.221703617269545,0.9385196374622355
2025-07-29,346.6,76.3,3951,585.3,7086,30,diesel_truck,road,food,east,613.6,2025,7,29,1,3,0,31,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,621.3,431.5,1140.5,1343.3,436.857142857143,184.94537803671574,205.9,621.3,560.5428571428572,418.7846476399315,154.3,1681.0,845.0816666666667,653.8560450167032,154.3,2180.0875,1.765247410817031,4.483829236739974,0.15526315789473685
2025-07-30,598.8,200.4,3929,864.2,5261,24,hybrid_truck,air,pharmaceuticals,south,1791.3,2025,7,30,2,3,0,31,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,613.6,340.5,618.7,578.5,604.3714285714287,549.2798519100135,205.9,1791.3,669.2785714285714,522.1394658644253,154.3,1791.3,885.5083333333333,673.9880790039002,154.3,2180.0875,2.9864954984995,2.9731876861966233,0.45580152671755725
2025-07-31,686.3,403.2,3759,1081.7,7180,14,diesel_truck,air,food,south,2180.0875,2025,7,31,3,3,0,31,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1791.3,621.3,226.5,2180.0875,883.4553571428572,775.1483278707973,205.9,2180.0875,787.5705357142857,656.8995354344671,154.3,2180.0875,885.5083333333333,673.9880790039003,154.3,2180.0875,3.17195911537902,1.697921820880752,0.5798105053191489
2025-08-01,846.8,368.5,2869,1782.8,5841,8,hybrid_truck,road,textiles,west,1007.1,2025,8,1,4,3,0,31,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2180.0875,613.6,205.9,391.3,997.9125000000001,715.2660640235562,340.5,2180.0875,840.50625,641.3116186984648,154.3,2180.0875,906.035,667.7662280364548,154.3,2180.0875,1.1878980891719746,2.2917456021650877,0.35090592334494775
2025-08-02,285.8,404.9,949,437.6,9040,19,electric_van,road,electronics,south,339.7,2025,8,2,5,3,1,31,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1007.1,1791.3,431.5,422.6,984.7982142857144,728.1082723553698,339.7,2180.0875,853.749107142857,627.824103024155,205.9,2180.0875,903.2716666666668,670.0035300097863,154.3,2180.0875,1.1844490934449092,0.7041143138704115,0.35757894736842105
2025-08-03,109.9,282.8,1997,763.1,6560,10,electric_van,rail,pharmaceuticals,west,227.9,2025,8,3,6,3,1,31,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,339.7,2180.0875,340.5,529.7,968.7125,745.7449747358341,227.9,2180.0875,816.1133928571428,649.6262995366053,205.9,2180.0875,893.2116666666667,678.0238060753362,154.3,2180.0875,2.055004508566276,0.3872445384073291,0.11406406406406407
2025-08-04,223.2,248.1,1536,2079.9,7758,30,diesel_truck,rail,pharmaceuticals,north,592.4,2025,8,4,0,3,0,32,-0.8660254037844384,-0.5000000000000004,0.0,1.0,227.9,1007.1,621.3,2180.0875,964.5839285714288,748.0652534870887,227.9,2180.0875,738.3562499999999,601.5082767420441,205.9,2180.0875,840.2887499999999,634.6920339729226,154.3,2180.0875,2.64228367528992,0.8960256924929747,0.38542615484710474
2025-08-05,910.0,116.4,2731,623.2,3626,8,electric_van,road,electronics,north,471.9,2025,8,5,1,3,0,32,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,592.4,339.7,613.6,2180.0875,944.3410714285716,760.952151731436,227.9,2180.0875,690.5991071428572,593.6139384278109,205.9,2180.0875,783.3491666666667,585.030840854939,154.3,2180.0875,0.5180021953896816,7.751277683134583,0.17273060029282575
2025-08-06,886.5,197.7,2658,1053.8,8014,14,diesel_truck,sea,chemicals,east,521.4,2025,8,6,2,3,0,32,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,471.9,227.9,1791.3,1169.7,762.9267857142858,671.4971810730024,227.9,2180.0875,683.6491071428571,595.0882432233896,205.9,2180.0875,761.7391666666666,582.2344620242591,154.3,2180.0875,0.5874929577464788,4.461499748364369,0.19608875517111696
2025-08-07,637.7,245.3,2450,2202.2,4375,18,hybrid_truck,air,pharmaceuticals,west,2175.4,2025,8,7,3,3,0,32,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,521.4,592.4,2180.0875,788.9,762.257142857143,669.8487064433355,227.9,2175.4,822.8562499999999,698.830057660075,205.9,2180.0875,807.9558333333333,636.9250463884697,154.3,2180.0875,3.405980898700485,2.5891189606171334,0.8875560995512036
2025-08-08,640.5,89.9,3055,640.8,4181,6,electric_van,road,food,east,384.7,2025,8,8,4,3,0,32,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2175.4,471.9,1007.1,767.7,673.3428571428573,673.2316165509534,227.9,2175.4,835.6276785714286,688.2411918981945,227.9,2180.0875,795.1891666666667,641.5812164513244,154.3,2180.0875,0.5996882307092751,7.046204620462046,0.12588350785340313
2025-08-09,698.5,149.3,1813,482.0,8708,29,diesel_truck,sea,machinery,east,377.2,2025,8,9,5,3,1,32,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,384.7,521.4,339.7,1282.1,678.7,670.2769328170762,227.9,2175.4,831.749107142857,690.8419248332541,227.9,2180.0875,765.0258333333334,639.167164074272,154.3,2180.0875,0.5392423159399571,4.647371922821025,0.20793825799338478
2025-08-10,257.8,319.2,2842,1366.0,3490,8,electric_van,road,automotive,north,453.4,2025,8,10,6,3,1,32,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,377.2,2175.4,227.9,1520.4,710.9142857142859,650.1156472212504,377.2,2175.4,839.8133928571427,685.3031474152995,227.9,2180.0875,729.4591666666666,625.2193033259906,154.3,2180.0875,1.7519319938176197,0.8051217988757028,0.1594794231445656
2025-08-11,923.0,381.0,3451,965.3,6729,26,electric_van,air,chemicals,east,1640.8,2025,8,11,0,3,0,33,-0.8660254037844384,-0.5000000000000004,0.0,1.0,453.4,384.7,592.4,2180.0875,860.6857142857144,733.6579094477468,377.2,2175.4,912.6348214285715,713.8689410895887,227.9,2180.0875,711.4829166666666,588.7626219864098,154.3,2180.0875,1.7757575757575756,2.4162303664921465,0.47531865585168015
2025-08-12,476.9,499.3,1738,1539.5,8974,24,diesel_truck,air,food,south,2180.0875,2025,8,12,1,3,0,33,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1640.8,377.2,471.9,333.7,1104.7125,856.5771811948701,377.2,2180.0875,1024.5267857142858,782.8278300872211,227.9,2180.0875,773.0291666666667,642.0076965322218,154.3,2180.0875,4.561806863360536,0.9532280631621026,1.253644335825187
2025-08-13,444.8,469.9,1473,2068.4,6534,8,electric_van,rail,consumer_goods,east,402.5,2025,8,13,2,3,0,33,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,2180.0875,453.4,521.4,359.1,1087.7267857142858,871.1272510502246,377.2,2180.0875,925.3267857142857,766.0015841652564,227.9,2180.0875,774.4758333333334,641.0910504162812,154.3,2180.0875,0.9028712427097353,0.9445742195795286,0.2730664857530529
2025-08-14,567.0,339.2,1131,601.7,6296,12,electric_van,rail,consumer_goods,west,280.9,2025,8,14,3,3,0,33,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,402.5,1640.8,2175.4,640.8,817.0839285714286,764.6763665486438,280.9,2180.0875,789.6705357142856,691.2132214726756,227.9,2180.0875,762.4791666666666,647.0187490565844,154.3,2180.0875,0.49454225352112674,1.6666666666666667,0.24814487632508833
2025-08-15,142.3,239.6,2090,1577.5,4940,18,electric_van,rail,machinery,south,281.4,2025,8,15,4,3,0,33,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,280.9,2180.0875,384.7,269.0,802.3267857142858,775.3339785896495,280.9,2180.0875,737.8348214285714,700.7979252077216,227.9,2180.0875,762.8924999999999,646.6965108874222,154.3,2180.0875,1.963712491277041,0.5914380714879469,0.13457675753228118
2025-08-16,249.7,336.3,1550,1412.1,8014,6,electric_van,rail,chemicals,north,332.0,2025,8,16,5,3,1,33,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,281.4,402.5,377.2,524.0,795.869642857143,779.6408691084803,280.9,2180.0875,737.2848214285714,701.13736429466,227.9,2180.0875,756.4925,650.0834126486095,154.3,2180.0875,1.3242919824491424,0.7402905425437296,0.21405544809800128
2025-08-17,764.2,403.5,3280,617.0,4882,32,hybrid_truck,air,chemicals,west,2154.1,2025,8,17,6,3,1,33,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,332.0,280.9,453.4,266.0,1038.8267857142857,909.3355030491521,280.9,2180.0875,874.8705357142857,778.242180914154,280.9,2180.0875,819.4291666666667,691.0645952589399,154.3,2180.0875,2.81508102456874,1.8892459826946848,0.656537640963121
2025-08-18,174.5,103.3,3802,1672.8,7908,9,electric_van,sea,machinery,south,179.9,2025,8,18,0,3,0,34,-0.8660254037844384,-0.5000000000000004,0.0,1.0,2154.1,281.4,1640.8,154.3,830.1267857142858,915.7728962588495,179.9,2180.0875,845.40625,797.333634545568,179.9,2180.0875,820.2824999999999,690.2302682020265,179.9,2180.0875,1.025071225071225,1.673058485139022,0.04730475940047331
2025-08-19,642.8,234.5,2088,902.0,5987,20,electric_van,sea,chemicals,west,241.5,2025,8,19,1,3,0,34,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,179.9,332.0,2180.0875,754.8,553.1857142857144,709.3486505909764,179.9,2154.1,828.9491071428571,807.9430737941449,179.9,2180.0875,803.1725,698.2252263003976,179.9,2180.0875,0.37511649580615103,2.7295116772823778,0.11560555289612255
2025-08-20,320.8,427.9,2868,1373.2,8585,29,diesel_truck,sea,pharmaceuticals,south,497.1,2025,8,20,2,3,0,34,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,241.5,2154.1,402.5,1681.0,566.7,706.8962700896558,179.9,2154.1,827.2133928571428,808.6803749673387,179.9,2180.0875,763.7091666666668,680.1220516174025,179.9,2180.0875,1.5447482908638905,0.7479598974119842,0.17326594632276054
